DATE,"(2, 4]","(4, 5]","(5, 6]","(6, 7]","(7, 8]","(8, 9]","(9, 10]","(10, 11]","(11, 12]","(12, 13]","(13, 14]","(14, 15]","(15, 16]","(16, 17]","(17, 18]","(18, 19]","(19, 20]","(20, 21]","(21, 22]","(22, 23]","(23, 24]","(24, 25]","(25, 26]","(26, 27]","(27, 29]"
1989-01-01,1.5483107968949843,4.710580958137342,7.590681152075398,5.080899746462631,9.783364146531538,7.343097701003328,7.382956497146929,5.916673095511637,6.805365800869161,4.660326171769382,2.920395016046288,6.5119599111090976,3.826938979290653,4.066868813968538,3.4369128581617914,2.6600430253291387,2.7865829045347263,1.4640691899548097,3.4300966146605396,1.843101672670077,1.143772800064075,1.3365687910200588,0.9454775158741029,0.8310571280766709,1.9738987128371062
1989-02-01,1.5678535580555653,4.558185558467596,8.544561233334997,4.725385033443361,10.0262758961005,6.997640187089208,7.371930904824455,5.178311825108535,6.596702066398645,4.858590604468432,2.702556262347394,6.98846143516281,3.9032163210234017,4.176269880718319,3.3518841485220765,2.553167084386568,2.7103626549467874,1.5785644976841018,3.0452516568354393,1.8494613154883188,1.4522938781445707,1.1392758664021994,1.1541765254948892,1.0025089803568275,1.967112625195008
1989-03-01,1.2955189993121394,4.61800973250513,7.8946468460803,4.690284589535178,10.00894759849489,7.534118153137214,7.096524906711555,5.7391671438428595,6.379327676385914,5.287464201016118,3.0840015928474336,6.4287873160002125,3.8352137279076177,3.587884070278474,3.3041260256244027,2.824222006072166,3.032761181156707,1.5470323117266822,3.1507721296458167,1.859226277432128,1.8655027559708777,1.0666381251313861,1.0598052533648812,0.9386246908454008,1.8713926889745012
1989-04-01,1.3913763093508351,5.122434726392131,7.403963985132823,4.794787008824089,9.682585297620902,7.3371364161292565,7.264303618162602,5.42548646535639,6.3268389041727895,4.7351549900425685,3.163267910686736,6.471327563269088,3.9027355535381876,4.4053030918752345,3.605557578770272,2.789793207060669,2.595243580605184,1.7240509183725796,3.1222046316075787,1.7721446306461432,1.5849087197379406,1.335217186899008,1.3556978594095965,0.8212168028009394,1.8672630435364463
1989-05-01,1.2450238564266283,4.587268640507057,8.045967326928434,4.736902201473325,9.544883201878648,7.1000953611532704,7.851638395733481,5.683180676423941,6.796296501038896,4.943304141567018,2.829678288638548,7.069231135055124,3.7979315680758843,3.912231378635149,3.199390119607001,2.1668619843237855,3.029216699334544,1.7046212993747438,3.069775058910605,2.114385981011335,1.5810595044265967,1.0598895677648623,1.0550650260078402,0.7122316224050391,2.16387046329827
1989-06-01,1.3192437614592265,4.554772060846318,7.840832647841263,5.1802620721227015,10.231287553617564,7.393031387194602,7.17698016085929,5.695552676460276,6.591569233375869,5.208594517798139,2.9657430978524872,6.69434486545878,3.5288811635072266,3.7479871409058965,3.196071037658012,2.2288362116477596,2.1985521704644277,1.4799266479699713,3.2572266953302065,1.8940871726936799,1.6749652248615579,1.3873246090114968,1.2369941076167699,1.045327085654219,2.2716066977922575
1989-07-01,1.5420710086261593,4.6976858957056455,8.160661747992735,5.2926164854453726,10.541361496691659,7.43495553039346,6.96367519510187,5.340602546868191,6.229808801307359,5.205575190277423,3.069684874170702,6.355784134405689,3.6359239899470372,3.6787688693328287,2.8868142406443513,2.668085420641648,2.521515263503296,1.45264773476235,2.9249541574265656,2.006916893525104,1.9044185791162815,1.2682487942244423,1.2486341814142927,1.0421760635951367,1.926412904880424
1989-08-01,1.5726181143703015,4.783249871826458,7.890570655263755,4.811267199890558,9.475549031043206,7.900724349869352,7.611806186985558,5.600154875643878,7.071216054666982,4.92591880839858,3.10412907340446,6.22876430399391,3.8937561798656963,4.3089854192684145,2.906385788753414,2.7370712135105744,2.4568460126326284,1.297495071910666,3.0881716914456177,1.8279399033952861,1.414668446327398,1.085607546508831,1.0185355998758558,1.198163048517411,1.7904055526312013
1989-09-01,1.3581936289360999,3.5841357683704516,7.159017307629734,4.62464575732321,10.343541119363033,7.84190101645354,7.247397315852624,5.503160704549484,6.8781084060586855,5.252716616664306,2.9653557961939208,6.765151689605185,3.8238691615790517,4.127487601400145,3.1080605229779934,3.0331176626386935,2.9837823819674876,1.6873254028349196,3.2723815894952843,1.9187863232891371,1.5339430323423238,1.208480335325592,1.0980701791832104,1.05394801763626,1.6274226623296402
1989-10-01,1.3409003385991494,4.066376371380788,7.76020529935545,4.609571055880426,9.664932719238887,7.61601434697263,7.012503045614625,5.6626887649385855,6.5212555294933905,4.536151576756266,3.15735794280586,6.669861685118404,3.6148711370429023,3.7740337890089433,3.5568827819615816,2.639756416891651,2.903864693165656,1.8403187091501936,3.3765212588053153,2.2475151487100558,1.570423346025076,1.3108057148771686,1.3502127041318457,1.1679591700924694,2.029016453982656
1989-11-01,1.3728051274213449,4.118034510723852,7.006324570282239,5.175948542887948,10.18704124360547,7.325269850997709,6.605682574117061,5.589894079712463,6.379118394041586,4.72940051091298,3.411271288544268,6.596845401265433,3.777608509898395,4.094910955507117,3.4568628367460312,2.8342167935270717,2.865267417951351,1.5297544676982038,3.115258688338864,2.3137276792232075,1.786080303580912,1.3182102375201623,1.3244836445186752,1.0311828363022437,2.0547995346753893
1989-12-01,1.4103822693477246,4.152529158182414,7.181551197561699,4.30595479223766,9.405824190691689,7.50834028601716,7.675292270498498,5.463257836238434,6.186989132701203,5.115994090759921,3.232860496786483,7.13395569005626,3.792141879794642,4.123434290747247,3.3676104298254583,3.0010809021149796,2.8345817706596383,1.7200622115764297,3.046095675172954,1.9532310622163644,1.6166194755108185,1.2887427797599116,1.344693668383376,0.9801077563036442,2.158666686855395
1990-01-01,0.9280419969542654,4.274429713040855,7.494145911901622,8.860844959728654,5.285980432370306,8.807467995906736,6.112735403912058,8.516942211920169,4.98989867923419,5.194008084080688,6.08156962885377,4.282916067824506,2.76863658158506,4.9171442830790095,2.7554028760360763,3.1373067807221644,2.0704669316675535,3.6736611241025074,1.8500213936426815,1.5577629640082948,1.643308882073766,1.1219510970195647,1.0921573306157941,1.782946315916219,0.8002523538034817
1990-02-01,0.9102905395352644,4.013212601361361,7.350425458377741,9.18271485746089,5.60184477718191,8.45003323214775,5.813133821333841,7.928937518851509,4.837053006777521,5.507772107920015,6.052733836371658,4.287814532241619,3.0453935186034857,5.119664376092248,2.9387333648342224,3.1124753566747723,1.8862001474855417,3.785376835515899,2.054563693927798,1.717642685079736,1.4280616113345093,1.2115928075571256,1.2595537887138868,1.825431721854924,0.6793438027647488
1990-03-01,0.9648029327701692,3.898306453626713,7.574839776473036,9.15319427334942,5.56455822045252,9.074091363909725,6.15512278690284,7.459515471762971,4.534036110792977,5.288347741355135,6.175617763087558,4.163654607994556,3.0684702603236107,5.079079999048914,2.74603808892182,2.902723617442534,1.6666007771585691,3.53451499782903,2.0292592352910908,1.9730259467536853,1.5661005155795826,1.1754526345698884,1.3582479136235663,1.8168149845902457,1.077583526389845
1990-04-01,0.8526906864732827,2.6798269136776574,7.971015616480309,9.635745001578245,5.4569728131488215,9.370622306554093,6.250413540323764,8.343097677259527,4.750131711623369,5.363272854178108,6.040990253243696,4.168314377219226,3.0315210234841055,5.027569732487078,2.629791692196255,3.0659013936070076,1.5885859891403467,3.716169063230415,1.9782372650791866,1.7246328534090631,1.5132675473292971,1.1984947091608558,1.169296205159206,1.7445816124722169,0.7288571614848638
1990-05-01,0.9302481474170986,2.300585356170593,8.476240358926528,8.75021409216533,5.897266691317605,9.193504651746485,6.047384404579739,8.09643652103191,5.061587264127706,5.05321706684352,6.176843349890731,4.063236564487178,2.7116450756297303,5.4073884127194445,2.9383168093579153,3.29611726761522,1.8651252659895006,3.791620274930488,1.8399828269694032,1.5351817888320913,1.3846046142657997,1.2898128383184815,1.0645576967339994,1.8309752678433102,0.9979073920902092
1990-06-01,1.0378252490495656,2.160672115681419,9.085425317633693,9.92680372193184,5.379583441665956,8.571427627975297,6.203517491032135,8.119648903153509,4.422679880750176,5.316008518137969,6.368178199060637,3.8797755578979194,2.7777383139885545,5.595129428349818,2.4955189950504915,2.8088118730712783,1.7631053638878045,3.751877924967686,1.9134655136251848,1.7708017071795445,1.4839844116111605,1.3417781860138165,1.2464368541521111,1.7763328071742484,0.8034725969582078
1990-07-01,1.2757085245315922,1.995808184292244,9.06350921327882,10.120029132001424,5.840293350712688,9.114694975096123,6.575038670187794,8.18855281841257,4.979364340653918,5.1776980892286275,5.747140722588845,4.184475923763712,2.9024103616577634,4.789839027989044,2.6436618680448176,2.8542395959984996,1.446748913680456,3.4436537337900743,1.776378829770599,1.591263796163789,1.1897360996068538,1.2842345893280849,1.265968331764292,1.7423922746647436,0.8071586327926212
1990-08-01,1.0930793661649885,1.6862673514753845,8.369899598862153,10.325846788360797,5.962289674577876,9.3675986438051,6.068511436999917,7.935893451978214,4.90845367672422,5.146458780965291,6.630966074691502,3.7287063753319383,2.6822381106243998,5.28153408957422,2.915145977353912,2.5432960747108027,1.439226421207567,3.6649143305459377,2.1242750354004407,1.7558101014733554,1.5182979074407734,1.1343341594675775,1.175019488198405,1.7866121241255732,0.7553249599396465
1990-09-01,0.9880698844394055,1.619265920286151,8.554982143308589,9.290479060134219,5.583247262588758,8.716356719929248,6.70468931102077,8.038358695619088,5.2328095215496075,5.113508474721766,6.198027469237581,3.7522976456302275,2.973559215038224,5.284124504362083,2.6531642709952985,3.244195163371879,1.7349221057108408,3.7653099753028254,2.0408787646500484,1.7587368960341874,1.6251875074074225,1.246802997924213,1.2130883123497456,1.959011401261521,0.7089267771262736
1990-10-01,1.0625503241471843,1.9070087915987106,8.789365762231585,9.470075947236909,5.579680781724753,8.695160219234735,6.049006968782971,8.200009076423536,4.736162149067919,5.07771019832025,6.238230059175841,4.168732120873839,3.152270557103554,5.208575053005322,2.6883289451265777,3.122916323032562,1.6021390529911064,3.6963377927535914,1.8783766025025828,1.7397953364449654,1.5555704102853303,1.3624024764257128,1.2578404287536569,1.9705817542554813,0.7911728685013261
1990-11-01,0.8506669646888243,1.7192609002162795,8.705240353006182,9.60744605139836,5.439514534968614,8.879485273798275,6.429909452207901,8.062063856774916,4.244162293005013,4.997210463280472,6.007035070202189,4.078644753001849,2.9628522549174954,5.0248398078252405,2.9997772744202735,3.0225136569854625,1.761310179966262,3.7504533882217546,2.2497510570877104,1.8895723953609216,1.4536468116919394,1.4690709591121702,1.470959245646693,2.1276820624253507,0.796930939789863
1990-12-01,0.8747579345601548,1.7686461429940021,8.660000271703359,9.790349213221885,5.639584721456853,8.7962429783195,5.869280534819161,7.747420782035416,4.82339410709986,5.395919018502405,6.471732451770919,4.023331459660745,2.878798588970555,5.293727217168194,2.8745024423667256,3.1259489070400512,1.6591580454160746,3.458676267533548,2.20708672120834,1.7473726815044504,1.757814978864387,1.2365795343573853,1.1695068903883705,1.8578021302291694,0.8723659788084875
1991-01-01,0.9551009271766872,3.6306824968955187,7.1565784172301425,8.487367186480693,9.138250734705775,7.229049183578037,5.944388650067196,6.952354306235258,5.531206851841419,6.62256304442743,3.0885329961178147,4.658340793796295,5.842770499101084,3.236483568254076,3.2308518670841133,1.933314729410571,4.262567814561927,2.135699160484757,1.8842217828359806,2.292228687028284,1.3127096726464522,0.8577012677417251,1.9338704201450772,0.6417813793493787,1.0413835628043107
1991-02-01,0.9530590818190152,3.013374290044565,7.62568783018908,8.246755201096175,9.286601762157906,7.627812363539357,6.000099298572735,7.116142161528862,5.8183787260790645,6.761241036388028,3.0814072092147815,4.37340318366404,5.339804142321798,2.6067102961677473,3.2349358603300598,2.153264170809594,3.8731914172155815,2.635915758737696,1.96052588656386,2.187162065761494,1.3559696581645566,0.8921984174777651,2.001598337329521,0.7067470111924726,1.148014833634257
1991-03-01,1.0978709561262237,3.327509658411077,8.366173234987022,8.48870255086079,8.864172061140701,7.328803153090793,5.883793028102129,6.4391345565937135,5.293587191542193,6.953705821274387,3.235550495077124,4.6839122869786385,5.192562612610283,3.2703431065214037,3.5693755149856887,2.045048960345201,3.610808650578417,2.017637752475454,1.8856607105622132,2.1640215655476998,1.327206904604367,1.128601202505052,1.9030142988346825,0.8052515316262157,1.117552194618551
1991-04-01,1.2148838911968627,1.608789037177344,9.67179262119832,8.411855073730086,9.418805739723538,7.13264124547696,5.725178986628332,7.246017158349947,5.851584535362364,7.092170218723065,3.2426906966300506,4.592659297713279,5.22151064169437,2.707989232867719,3.2673915798111266,2.0668935595249813,3.377271700675396,2.2505894088837937,1.9687669831292252,2.077639016706339,1.2109625946395677,0.9787239686012117,1.822102612641674,0.6870529936851563,1.1540372052293069
1991-05-01,1.0720011859179768,1.373057515827951,9.296726305876348,8.386366097930129,9.422168021868407,7.3910686240045225,5.7884666397055256,6.914234624048659,5.698482269763914,7.2999137515349375,3.3839863433131057,4.4846634278727455,5.562663223033748,2.7799894043470212,3.373109761289499,1.631397190244646,3.580325623129751,2.374574072819297,2.0684142759491793,2.1483443055060447,1.1655144448470625,0.7964473406775304,2.062745069616171,0.6475066420903186,1.2978338387855337
1991-06-01,1.1936554438910827,1.4063138737572696,10.113171183959798,9.134724602240023,9.191924375070283,7.8224588286779,5.734877546223678,7.197993396205055,5.536735783861199,6.932605101372935,3.464748556105896,3.943691392513735,5.46126658167353,2.8550675553039055,2.903265789770844,1.8983994395198098,3.315218266168624,2.190586350683255,2.032101402498833,1.8780740433160796,1.248683974406902,0.802986668553369,2.125910696408805,0.6999476379044125,0.9155915099127538
1991-07-01,1.4269961151128987,1.0505186703442708,9.95377551190306,9.380644852973369,9.50164661481122,7.633390291409241,5.776583787062361,6.90153558246367,5.60382509319815,7.310554331339694,2.823241904404476,4.3200952575662015,5.355628182402216,2.7348192571289167,3.0307292415176588,1.5535134878733063,3.7552636906553403,1.9956094196950933,2.0267802894889475,2.112118702484715,1.2082292790371811,1.0761930074885697,1.7449183599794449,0.5801864618602899,1.1432026077997062
1991-08-01,1.2490901675509667,1.3338414154325062,9.701871340124402,9.612532195842729,9.425424944785327,7.765343630170508,5.9535488488182935,6.815028935952659,6.157322766105785,7.587520658106847,2.832393685735083,4.248293403036215,4.986729279047558,2.593496522936736,2.9638515359501456,1.7586603829717173,3.498344500688169,1.9706010186630918,1.77300653607269,1.9261168771486536,1.2670335220067581,0.8903533491800887,1.7909006460913799,0.7490429007495046,1.1496509368321957
1991-09-01,1.0364093931988816,1.1435541842510808,8.988518124817283,8.550303984485023,9.745704412038494,7.2625726990925275,5.84371235197175,7.09936680576288,5.99941605320734,6.902262348657517,3.012894098144469,4.392103486397549,5.745849700235713,2.915068393980974,2.9433379575486165,1.7157161191228942,3.708105753210357,2.415571825507624,2.038096116607874,2.205820289384147,1.3760400705181535,1.039444848961055,2.099346643063867,0.6770497546812542,1.1437345851526763
1991-10-01,1.110388985519074,1.219234889126517,9.367179826537905,8.231784989020637,9.576131778662917,7.501071187209118,5.846151648235374,7.003847719333862,5.503918946364686,7.331415317399824,3.209873569598539,4.4045513182838105,5.190262944856995,2.6761388854489403,2.857539922339604,1.8197338875710012,3.6714322242581914,2.408524338856434,2.432649688965057,2.117770616236117,1.4250060783836587,1.1852582671490446,2.1280149647274116,0.6248658605728984,1.1572521453423628
1991-11-01,1.0963126057722326,1.2905881316253789,9.586022009130822,8.976363490245896,9.29193028026357,7.6682855650534485,5.75063029490402,7.245522462715717,5.372242629767528,6.5157547723175995,2.8955041345884585,4.3518593973154545,4.875711682731903,2.7638817871627004,2.9726690889152185,1.9816922137228459,4.016282485221341,2.3667213781651126,1.9710813649682424,2.5148154859898666,1.2662134025500493,1.1252811715417692,2.161959781192524,0.6964429046037962,1.2462314795345022
1991-12-01,1.1038709958641213,1.103932150600563,9.373113997974086,9.277059496631876,9.274786348707707,7.380215669390213,5.434126373221447,6.677733932664152,5.641543147326225,6.920749879261044,3.201739441288585,4.577111305618613,5.379637670484504,3.0064362861174088,3.241105511139943,2.02980263775104,3.7554087241356213,2.2410710719401115,2.232997935141508,2.0723346895637236,1.2521534001691899,1.0986061213980771,1.745629344238255,0.6763893421845943,1.3024445271873748
1992-01-01,0.9555822696373064,1.8121730567034608,9.37485604680124,9.669837502457886,8.803220641211626,6.327401600892515,7.952506167458435,5.272431669364415,5.726567164062552,7.192222392636157,3.9062806434862907,4.590974677327704,4.819276331215513,2.451931994977346,3.035097131232868,3.588486049451361,2.509841655571541,2.10905171687279,1.7768315696205965,1.9856945907608845,1.0670472257271526,2.184597277599588,0.9149753535614489,0.7531275497876608,1.2199877215816668
1992-02-01,1.2445718011762592,1.7401317575929123,8.936189066636253,10.321347800505706,9.054795480460395,6.712462097794893,7.749669891620258,5.144125040490013,4.972768129062701,7.037556941248491,4.612711379026391,4.343901657150974,4.566916370179593,2.5764484336260383,3.180832583183183,3.3531288853333403,2.7093775493582957,2.2753412440694807,1.650718186955173,2.032626460296339,0.9981249197939909,1.9693423235885903,0.9306596833324446,0.8096949703780394,1.0765573471402614
1992-03-01,0.9702076578391914,1.6722588043681343,9.69096580027062,9.762721740938337,8.705147635074576,6.4722426765751075,7.987107538708197,4.8061355329053885,5.212775067011383,6.554844489888026,4.336987167862433,4.439789237914253,4.7088309544323845,2.807714140338841,3.2910931440564823,3.827242698952336,2.789779426123015,2.411339203497526,1.7432619073600293,2.057637863388736,1.0686244729260246,1.88577726183931,0.8654634446642764,0.8035394677601227,1.1285126653052722
1992-04-01,1.127075521584007,1.6229862763103473,8.511095202453053,10.163043240433973,9.18094858511914,6.44650051050453,8.033680162408693,5.086933583092002,5.538186701391402,6.980395628131919,4.428846439404802,4.3082112143608695,4.572314704393785,2.6446547636818396,2.839065466106918,3.4840593347220876,2.858465230518813,2.0080919460119753,1.752878370644087,2.0353528141953428,1.0286710485588217,2.0571141352919855,1.1384296822795474,0.8883251788263584,1.2646742595737048
1992-05-01,0.9352936684692001,1.3348018904764303,9.335505577318221,10.34884283244546,9.353592287807414,6.770340070368472,7.657132516259544,4.888123154612308,5.288436610911437,7.41638356094312,4.269810944476085,4.130175676983615,4.866699458731282,2.5040071260586863,2.93638057504459,3.5286931493604015,2.5699375225740533,2.260408915735823,1.6692922139574933,2.2113855812267,1.001292239638574,1.9554505325897895,0.900427544817296,0.7507503861645467,1.1168359630294566
1992-06-01,1.0523055980336715,1.6427157299164283,10.032021536126747,9.878791067102876,9.614403833348202,6.930392100452297,8.57366056861269,4.509109598048379,5.422144825240049,6.679895518388045,3.909981055508892,4.293927656519837,4.474218784120888,2.5720068074225386,2.659967344373421,3.6204367667903568,2.8153585635806126,2.3015140343841463,1.4408321993842774,1.773075718344917,1.1407059063718639,1.9836396373682696,0.8561475543053005,0.7553164508813963,1.0674311453738987
1992-07-01,1.0446485476605059,1.6081413004940288,9.629436575739687,10.870450121430238,9.42256382766512,6.713425547199089,7.734958832370323,4.812060003666707,5.406745087231105,7.112755504540853,4.291906382357078,3.965677842708558,4.053012183548011,2.391810083328288,2.9771195831148187,3.5582595492602302,2.3633711358864455,2.259539497007091,1.5146632621832152,1.9781155467338776,1.145006252938575,2.1552347348803775,0.8248549049418828,0.9429303535888601,1.2233133395250138
1992-08-01,1.0229365880699468,1.660275010919474,9.442205963410972,10.06886959605309,9.366300064522534,6.740177889460031,7.694890432150938,5.289592475318391,5.900164139629695,7.04683835767207,4.388816073118806,4.258395926715772,4.258274051051028,2.5468403202606216,2.9792491500527754,3.354141210393202,2.481556080729312,2.086549894888745,1.841097510745931,1.9591297982118498,0.8886110422518425,1.9750520080544636,0.8547411878093367,0.8120284948773944,1.0832667336317783
1992-09-01,1.0264214630929376,1.538621998130377,9.483581701515032,9.881254145451189,8.93593773338725,6.305444925091965,7.479831977318809,5.098081061911552,5.862625147409492,6.668571997704211,4.420886925253013,4.3777721326334245,4.407852945693537,2.060447770542609,2.7971663992413105,3.264184140032099,2.9108346694534744,2.429695565051553,1.681493166675609,2.6271799249540657,1.153415652448093,2.2768895534603937,1.0609575522352186,0.9938510577046393,1.257000393608131
1992-10-01,1.0836819930701023,1.4519794431422657,9.344926268605787,10.074447676391985,8.939222106913277,6.807157821212365,8.143624779576317,4.833459192840131,5.30446598508325,6.867381049055681,4.149715743302457,4.5394931201037645,4.513967161817722,2.2507950762564604,3.2000047307290207,3.8268786965706787,2.504912034910156,1.982185157847153,1.5206765505504625,2.2805477068146325,1.1559398393200586,2.2010910497645018,1.0131238308982138,0.9855753206637607,1.0247476645598006
1992-11-01,1.0492997919527682,1.327387038393987,9.38201811121828,9.894908858210245,8.789443561280917,6.539846824038446,8.310941694637462,4.744108013717411,5.511210141566617,7.506041061159791,3.796541581606122,4.273173316516347,4.478165688688785,2.2821593089030827,2.8639203551410235,3.474996593385463,2.8018007702228047,2.1691894777061242,2.0035289159582104,2.206992164922885,1.379938940213546,2.2318966175956896,0.8100010839847707,1.0445998539725807,1.1278902350066506
1992-12-01,1.2236692478388878,1.4509711717750076,8.807591266930656,9.847406818077578,9.44459366214114,6.4121405089965595,7.964516607637319,4.599043401518675,5.960166867263441,7.122457992305257,4.3975483406079805,4.081346623978172,4.640007570466532,2.547239957118395,2.97431555782059,3.547773508020542,2.749150213584794,2.3109792076477516,1.5796365804593975,2.226261898987752,1.0871212044715437,2.0090807855577353,0.7009469370044297,1.0023878456097302,1.3136462241801365
1993-01-01,1.0445551303352398,1.344075663769361,13.343901296961128,6.171572024111253,8.567622662623556,8.355262089413461,6.616261411667811,6.566996667584464,7.6452490787031415,3.607737580381633,4.203061079379898,5.83625574911007,2.99117573036252,2.832056872617809,4.031703917917779,2.590446135111212,1.8851805761705052,2.5212114602415334,1.8932736193685904,1.732607887073853,2.471185106432978,0.8366665114666846,0.8713457745730241,1.2121830653425694,0.8284129092799418
1993-02-01,0.9861041769169803,1.4232024649327635,13.456095318543948,5.696851873003973,9.143168972552017,8.559452162523815,6.1437953752546655,6.326951062470595,7.594967806767488,3.3460596424471074,4.537892789019175,5.886546625964463,3.0488344706702843,3.573449136305259,3.9945543386714046,2.4832933024903237,1.9780944160894398,2.435348456946356,1.9191315009254206,1.857586489183272,2.319230252583953,0.6523931574422703,0.6657793651661864,1.074208715639067,0.8970081274897764
1993-03-01,1.129610118894824,1.3062253070355536,12.966954598668758,6.038393337767936,8.254025857848587,8.820855271581161,6.030904913048187,6.550745764779006,7.9535575061263755,3.4321099695578874,4.169217488055284,5.435251194586704,3.3065253834188373,3.5033024877328565,4.266512141427535,2.5932847628457414,2.1192655155003655,2.5514636676166287,1.9259041120410378,1.8342147719571071,2.1750552820583264,0.9476975534767972,0.72767685154148,1.12685722329192,0.8343889191411025
1993-04-01,1.081490500263385,1.4160124932494476,13.171341313033542,5.6160245327275,8.830845289951796,8.707235314731832,5.815356909811813,6.284706802447181,7.375363914125449,3.614913704729438,4.383489889967734,5.920305327360884,3.3702008584428635,3.008412026719441,4.144000391587558,2.8412219867995847,1.7637772124322,2.5755983416615575,1.811693615188498,1.7413698979364651,2.7382231785458933,0.8066566202752309,1.0135551555539901,1.1340009354558875,0.8342037870008231
1993-05-01,1.0247766453909812,1.633535779998713,12.442678775803346,6.152414248280457,9.53155342264417,8.28966173089046,6.357256054597209,7.072930952547107,7.062015686226897,3.340271287723922,4.635214101052808,5.8956826189030975,3.250909805701577,3.2677781770247587,3.781601064511356,2.454262517465648,1.867533043952136,2.470340612031062,1.994061608631325,1.674071164734722,2.177931184571882,0.8220539832897265,0.9814312999576528,0.9602358245055649,0.8597984095634096
1993-06-01,1.0889202178282924,1.502490930671451,13.599860615600013,5.914787539681317,8.923471023385023,8.576676939683821,6.397700172516515,6.7555925728709,7.165228073367515,3.2523995512389945,4.506515505569096,5.287242899216833,2.877137386107996,3.1610384053987484,4.065614428474586,2.4968321043029613,2.040870498683131,2.503598319782488,2.0320350613974902,1.7811335929022367,2.121400215871158,0.6692318239887641,1.0396908868909007,1.3329156863639657,0.9076155482057977
1993-07-01,1.1825776141414923,1.5963538654637008,14.52954846186527,6.164688822532512,9.082592678367506,8.59094647021758,6.591572143961615,5.732308870756507,7.522355336564989,3.173362880479343,4.881986494817305,4.895389315929764,2.981810170329807,2.953338227776145,4.2454191287958984,2.7131491212745553,1.7416160991951843,2.154731932782502,1.8913840201568894,1.4381983565160517,2.509570005401625,0.7620710439527201,0.5920225295283367,1.1583053527476512,0.9147010564450432
1993-08-01,1.136956513696148,1.6454572252679776,13.649381963420744,5.681307797950993,9.284604549857232,8.6288070477843,6.238061797610166,6.258309107529683,7.54953226542618,3.356424909725952,4.782801953628473,5.326002566114785,3.002638227189459,2.9053014932758576,4.315982821076059,2.8188405098684246,1.8854971369952924,2.312367261570858,1.7793989830015322,1.5298873844827516,2.5651471680501725,0.8384285306233318,0.7005033417656029,1.013769095160417,0.7945903489275993
1993-09-01,0.9314928106968033,1.3242260383377975,12.903060064658902,5.477317662019951,9.117447367523233,8.536942999351199,6.554543049695048,7.23385343524517,7.646475210388423,2.860923013055378,4.6141630668740135,5.479925675637733,3.1362104723251876,3.125381508400069,4.205353411750151,2.44930641327882,1.893427371248959,2.391818823308547,2.4196120112464783,1.5397707760552446,2.5749044193637762,0.6679435250290536,0.8066504774687988,1.188913048988756,0.9203373480525109
1993-10-01,0.9604141882681193,1.3905773002220758,12.45377115621337,5.621151291055854,9.550355544002237,8.451268542674457,6.7780601474806685,6.312813679515983,7.105349731090656,3.040744021370211,4.9135115193823315,5.720056977834448,3.4491431940207926,3.1290607936565045,4.2699938173134555,2.6176537905548862,1.9242031098259242,2.3228392526108443,1.859715637920579,1.7407663778311362,2.3726983127321244,1.0288257959361262,0.9507157742680172,1.104652933207528,0.9316571110116859
1993-11-01,0.7335297635130594,1.54164877340396,13.083597583370523,5.454335143990357,8.848962146912442,8.305857445434652,6.427779169235949,6.529753866076676,7.699219274327859,3.359722642925402,4.257663243675415,6.029783867449773,2.8291520034089945,3.116904074424579,4.243061217990789,2.819413113065983,2.201935941076796,2.4989777006638882,1.9888739076691788,1.7810137063274813,2.70303751636846,0.6619292593903623,1.0171674518302802,0.9759022436452864,0.8907789438218424
1993-12-01,0.9450759095422506,1.4748081865770728,12.813103726967379,5.713294996954165,8.79919710725911,9.013258749625107,5.748180617870838,6.280598099159049,7.613790563741248,3.1501303137041323,4.590276212933677,6.0925830158675485,3.286032333229897,3.242057900222625,4.531365584682721,2.64773008460034,1.846761542816031,2.53013207975539,2.044987020774883,1.41258793749558,2.5173215875936217,0.87096983398587,0.8489448764435454,1.1461001220412494,0.8407115961566923
1994-01-01,0.8237686621789985,4.617447878934986,10.321455620817813,9.31956350816927,5.900785874604093,8.297553137926673,6.923715317789941,5.418570748575706,7.422200301736085,5.195475086249167,4.853236712376986,4.094757201795439,2.60907730440045,3.5571248839526572,3.6776564328881025,2.5518295832900977,2.792167532206499,2.29347713999308,1.423013590059835,1.2877278910404182,2.3479919949761068,1.5150237723824636,0.975493375495894,0.8908242713794369,0.8900621767798117
1994-02-01,1.0727760750736557,4.707273875734538,10.404513274868767,9.723713970551508,5.39092876061192,7.9938535123269805,7.58492727430462,5.7818021460658215,6.596546739677154,4.940582954336322,4.9644438192875375,4.216401950621557,2.512144756394199,3.6175963188485953,3.397586220528066,2.4262380184335965,2.854748166896349,1.8827609758749337,1.8169131489506465,1.4837337357182807,2.1005108000388484,1.5155150153074877,1.0225631790584908,0.9990126878728579,0.992912622617262
1994-03-01,1.054656526987726,4.220101833987436,9.970842052913463,8.983012943086832,5.415647695065083,8.491774578189435,7.932790424933123,5.814445524028776,6.348334702830534,5.264226410703263,4.881971789434954,4.2652255585306875,2.790885491053424,3.5203676167487603,3.600503547920888,2.488213032678888,2.91475877224326,2.1987303226680335,1.8097607474813573,1.6346386498395675,1.7876311965893856,1.4145546037662393,0.9898059000936655,0.9959005056249425,1.2112195726002561
